0,0
0.001001,9.44533e-09
0.002002,5.21513e-08
0.003003,1.53831e-07
0.004004,3.37503e-07
0.00500501,6.25587e-07
0.00600601,1.03928e-06
0.00700701,1.59777e-06
0.00800801,2.31742e-06
0.00900901,3.21524e-06
0.01001,4.31529e-06
0.011011,5.651e-06
0.012012,7.25882e-06
0.013013,9.17319e-06
0.014014,1.14287e-05
0.015015,1.40616e-05
0.016016,1.71056e-05
0.017017,2.05888e-05
0.018018,2.45323e-05
0.019019,2.89514e-05
0.02002,3.38632e-05
0.021021,3.92875e-05
0.022022,4.52412e-05
0.023023,5.17393e-05
0.024024,5.88012e-05
0.025025,6.6451e-05
0.026026,7.47122e-05
0.027027,8.36034e-05
0.028028,9.31352e-05
0.029029,0.000103313
0.03003,0.000114139
0.031031,0.000125616
0.032032,0.000137739
0.033033,0.000150502
0.034034,0.000163902
0.035035,0.000177946
0.036036,0.000192639
0.037037,0.000207992
0.038038,0.000224012
0.039039,0.000240708
0.04004,0.000258092
0.041041,0.00027617
0.042042,0.00029494
0.043043,0.000314394
0.044044,0.000334524
0.045045,0.000355328
0.046046,0.0003768
0.047047,0.000398936
0.048048,0.000421733
0.049049,0.000445192
0.0500501,0.000469316
0.0510511,0.000494106
0.0520521,0.000519553
0.0530531,0.000545642
0.0540541,0.000572358
0.0550551,0.000599681
0.0560561,0.000627584
0.0570571,0.000656035
0.0580581,0.000685002
0.0590591,0.000714461
0.0600601,0.000744391
0.0610611,0.000774774
0.0620621,0.000805588
0.0630631,0.000836813
0.0640641,0.000868432
0.0650651,0.000900424
0.0660661,0.000932761
0.0670671,0.000965412
0.0680681,0.000998344
0.0690691,0.00103153
0.0700701,0.00106493
0.0710711,0.00109854
0.0720721,0.00113232
0.0730731,0.00116626
0.0740741,0.00120034
0.0750751,0.00123455
0.0760761,0.00126888
0.0770771,0.0013033
0.0780781,0.00133779
0.0790791,0.00137233
0.0800801,0.00140688
0.0810811,0.0014414
0.0820821,0.00147587
0.0830831,0.00151024
0.0840841,0.00154449
0.0850851,0.00157859
0.0860861,0.00161253
0.0870871,0.00164626
0.0880881,0.00167977
0.0890891,0.00171304
0.0900901,0.00174603
0.0910911,0.00177871
0.0920921,0.00181105
0.0930931,0.00184299
0.0940941,0.00187453
0.0950951,0.00190562
0.0960961,0.00193624
0.0970971,0.00196636
0.0980981,0.00199599
0.0990991,0.00202511
0.1001,0.00205371
0.101101,0.00208178
0.102102,0.0021093
0.103103,0.00213628
0.104104,0.00216269
0.105105,0.00218851
0.106106,0.00221373
0.107107,0.00223833
0.108108,0.0022623
0.109109,0.00228564
0.11011,0.00230834
0.111111,0.0023304
0.112112,0.00235182
0.113113,0.0023726
0.114114,0.00239274
0.115115,0.00241222
0.116116,0.00243103
0.117117,0.00244915
0.118118,0.00246657
0.119119,0.00248329
0.12012,0.00249928
0.121121,0.00251456
0.122122,0.00252911
0.123123,0.00254296
0.124124,0.00255612
0.125125,0.00256859
0.126126,0.00258039
0.127127,0.00259152
0.128128,0.002602
0.129129,0.00261183
0.13013,0.00262101
0.131131,0.00262957
0.132132,0.0026375
0.133133,0.00264485
0.134134,0.00265162
0.135135,0.00265786
0.136136,0.00266357
0.137137,0.00266881
0.138138,0.00267359
0.139139,0.00267794
0.14014,0.00268187
0.141141,0.0026854
0.142142,0.00268854
0.143143,0.00269131
0.144144,0.00269371
0.145145,0.00269577
0.146146,0.00269751
0.147147,0.00269896
0.148148,0.00270014
0.149149,0.00270109
0.15015,0.00270182
0.151151,0.00270237
0.152152,0.00270275
0.153153,0.00270299
0.154154,0.00270309
0.155155,0.00270309
0.156156,0.00270299
0.157157,0.00270284
0.158158,0.00270266
0.159159,0.0027025
0.16016,0.00270238
0.161161,0.00270235
0.162162,0.00270246
0.163163,0.00270274
0.164164,0.00270321
0.165165,0.0027039
0.166166,0.00270483
0.167167,0.00270604
0.168168,0.00270753
0.169169,0.00270934
0.17017,0.00271148
0.171171,0.00271398
0.172172,0.00271688
0.173173,0.00272021
0.174174,0.00272399
0.175175,0.00272823
0.176176,0.00273295
0.177177,0.00273817
0.178178,0.00274389
0.179179,0.00275012
0.18018,0.00275685
0.181181,0.00276411
0.182182,0.0027719
0.183183,0.00278025
0.184184,0.00278917
0.185185,0.00279869
0.186186,0.00280882
0.187187,0.00281959
0.188188,0.00283101
0.189189,0.00284308
0.19019,0.00285582
0.191191,0.00286923
0.192192,0.00288331
0.193193,0.00289807
0.194194,0.00291352
0.195195,0.00292966
0.196196,0.00294652
0.197197,0.00296409
0.198198,0.0029824
0.199199,0.00300143
0.2002,0.0030212
0.201201,0.00304168
0.202202,0.00306287
0.203203,0.00308475
0.204204,0.0031073
0.205205,0.00313049
0.206206,0.00315432
0.207207,0.00317877
0.208208,0.00320383
0.209209,0.00322949
0.21021,0.00325574
0.211211,0.00328257
0.212212,0.00330997
0.213213,0.0033379
0.214214,0.00336636
0.215215,0.00339531
0.216216,0.00342473
0.217217,0.00345461
0.218218,0.00348492
0.219219,0.00351564
0.22022,0.00354677
0.221221,0.00357829
0.222222,0.0036102
0.223223,0.00364248
0.224224,0.00367512
0.225225,0.0037081
0.226226,0.00374138
0.227227,0.00377493
0.228228,0.00380873
0.229229,0.00384273
0.23023,0.00387691
0.231231,0.00391124
0.232232,0.00394569
0.233233,0.00398023
