0,0
0.000125016,0
0.000250031,7.83571e-11
0.000375047,2.91332e-10
0.000500063,6.77474e-10
0.000625078,1.27442e-09
0.000750094,2.12247e-09
0.000875109,3.25845e-09
0.00100013,4.71585e-09
0.00112514,6.52922e-09
0.00125016,8.73335e-09
0.00137517,1.13609e-08
0.00150019,1.44437e-08
0.0016252,1.80145e-08
0.00175022,2.21055e-08
0.00187523,2.67475e-08
0.00200025,3.19717e-08
0.00212527,3.78093e-08
0.00225028,4.4291e-08
0.0023753,5.14468e-08
0.00250031,5.9307e-08
0.00262533,6.7902e-08
0.00275034,7.72611e-08
0.00287536,8.74142e-08
0.00300038,9.83916e-08
0.00312539,1.10225e-07
0.00325041,1.22944e-07
0.00337542,1.36577e-07
0.00350044,1.51148e-07
0.00362545,1.66675e-07
0.00375047,1.8318e-07
0.00387548,2.0069e-07
0.0040005,2.19245e-07
0.00412552,2.38888e-07
0.00425053,2.59658e-07
0.00437555,2.81593e-07
0.00450056,3.04731e-07
0.00462558,3.2911e-07
0.00475059,3.54762e-07
0.00487561,3.81715e-07
0.00500063,4.09993e-07
0.00512564,4.39621e-07
0.00525066,4.70619e-07
0.00537567,5.03004e-07
0.00550069,5.36792e-07
0.0056257,5.71997e-07
0.00575072,6.08635e-07
0.00587573,6.46717e-07
0.00600075,6.86256e-07
0.00612577,7.27266e-07
0.00625078,7.69765e-07
0.0063758,8.13765e-07
0.00650081,8.59279e-07
0.00662583,9.06319e-07
0.00675084,9.54894e-07
0.00687586,1.00502e-06
0.00700088,1.05674e-06
0.00712589,1.11008e-06
0.00725091,1.16508e-06
0.00737592,1.22177e-06
0.00750094,1.28015e-06
0.00762595,1.34022e-06
0.00775097,1.40202e-06
0.00787598,1.46555e-06
0.008001,1.53085e-06
0.00812602,1.59795e-06
0.00825103,1.66689e-06
0.00837605,1.73771e-06
0.00850106,1.81045e-06
0.00862608,1.88518e-06
0.00875109,1.96194e-06
0.00887611,2.04076e-06
0.00900113,2.12171e-06
0.00912614,2.20483e-06
0.00925116,2.29016e-06
0.00937617,2.37774e-06
0.00950119,2.4676e-06
0.0096262,2.55979e-06
0.00975122,2.65433e-06
0.00987623,2.75127e-06
0.0100013,2.85063e-06
0.0101263,2.95245e-06
0.0102513,3.05678e-06
0.0103763,3.16364e-06
0.0105013,3.27306e-06
0.0106263,3.38509e-06
0.0107513,3.49974e-06
0.0108764,3.61707e-06
0.0110014,3.73714e-06
0.0111264,3.85998e-06
0.0112514,3.98567e-06
0.0113764,4.11424e-06
0.0115014,4.24575e-06
0.0116265,4.38024e-06
0.0117515,4.51777e-06
0.0118765,4.65838e-06
0.0120015,4.80212e-06
0.0121265,4.94903e-06
0.0122515,5.09917e-06
0.0123765,5.25258e-06
0.0125016,5.40933e-06
0.0126266,5.56947e-06
0.0127516,5.73305e-06
0.0128766,5.90015e-06
0.0130016,6.07081e-06
0.0131266,6.2451e-06
0.0132517,6.42308e-06
0.0133767,6.6048e-06
0.0135017,6.7903e-06
0.0136267,6.97963e-06
0.0137517,7.17283e-06
0.0138767,7.36993e-06
0.0140018,7.57099e-06
0.0141268,7.77606e-06
0.0142518,7.98518e-06
0.0143768,8.19839e-06
0.0145018,8.41568e-06
0.0146268,8.63708e-06
0.0147518,8.86261e-06
0.0148769,9.09231e-06
0.0150019,9.32621e-06
0.0151269,9.56433e-06
0.0152519,9.80673e-06
0.0153769,1.00534e-05
0.0155019,1.03045e-05
0.015627,1.056e-05
0.015752,1.08199e-05
0.015877,1.10843e-05
0.016002,1.13532e-05
0.016127,1.16266e-05
0.016252,1.19045e-05
0.016377,1.2187e-05
0.0165021,1.24742e-05
0.0166271,1.27659e-05
0.0167521,1.30624e-05
0.0168771,1.33635e-05
0.0170021,1.36694e-05
0.0171271,1.39801e-05
0.0172522,1.42955e-05
0.0173772,1.46159e-05
0.0175022,1.49411e-05
0.0176272,1.52712e-05
0.0177522,1.56062e-05
0.0178772,1.59462e-05
0.0180023,1.62911e-05
0.0181273,1.66411e-05
0.0182523,1.69961e-05
0.0183773,1.73561e-05
0.0185023,1.77212e-05
0.0186273,1.80914e-05
0.0187523,1.84665e-05
0.0188774,1.88468e-05
0.0190024,1.92321e-05
0.0191274,1.96225e-05
0.0192524,2.00179e-05
0.0193774,2.04185e-05
0.0195024,2.08242e-05
0.0196275,2.1235e-05
0.0197525,2.1651e-05
0.0198775,2.20722e-05
0.0200025,2.24986e-05
0.0201275,2.29302e-05
0.0202525,2.33671e-05
0.0203775,2.38093e-05
0.0205026,2.42569e-05
0.0206276,2.47098e-05
0.0207526,2.5168e-05
0.0208776,2.56316e-05
0.0210026,2.61006e-05
0.0211276,2.65752e-05
0.0212527,2.70552e-05
0.0213777,2.75408e-05
0.0215027,2.80319e-05
0.0216277,2.85286e-05
0.0217527,2.9031e-05
0.0218777,2.95389e-05
0.0220028,3.00526e-05
0.0221278,3.0572e-05
0.0222528,3.10971e-05
0.0223778,3.16281e-05
0.0225028,3.21648e-05
0.0226278,3.27075e-05
0.0227528,3.3256e-05
0.0228779,3.38103e-05
0.0230029,3.43706e-05
0.0231279,3.49368e-05
0.0232529,3.55089e-05
0.0233779,3.6087e-05
0.0235029,3.6671e-05
0.023628,3.7261e-05
0.023753,3.7857e-05
0.023878,3.84591e-05
0.024003,3.90674e-05
0.024128,3.96817e-05
0.024253,4.03023e-05
0.024378,4.0929e-05
0.0245031,4.1562e-05
0.0246281,4.22013e-05
0.0247531,4.28469e-05
0.0248781,4.34988e-05
0.0250031,4.41571e-05
0.0251281,4.48218e-05
0.0252532,4.54929e-05
0.0253782,4.61704e-05
0.0255032,4.68545e-05
0.0256282,4.7545e-05
0.0257532,4.8242e-05
0.0258782,4.89456e-05
0.0260033,4.96558e-05
0.0261283,5.03725e-05
0.0262533,5.10959e-05
0.0263783,5.18259e-05
0.0265033,5.25626e-05
0.0266283,5.3306e-05
0.0267533,5.4056e-05
0.0268784,5.48127e-05
0.0270034,5.55761e-05
0.0271284,5.63462e-05
0.0272534,5.7123e-05
0.0273784,5.79065e-05
0.0275034,5.86967e-05
0.0276285,5.94935e-05
0.0277535,6.02969e-05
0.0278785,6.1107e-05
0.0280035,6.19237e-05
0.0281285,6.27472e-05
0.0282535,6.35773e-05
0.0283785,6.44141e-05
0.0285036,6.52576e-05
0.0286286,6.61077e-05
0.0287536,6.69646e-05
0.0288786,6.78281e-05
0.0290036,6.86984e-05
0.0291286,6.95753e-05
0.0292537,7.0459e-05
0.0293787,7.13495e-05
0.0295037,7.22466e-05
0.0296287,7.31505e-05
0.0297537,7.40612e-05
0.0298787,7.49785e-05
0.0300038,7.59026e-05
0.0301288,7.68333e-05
0.0302538,7.77708e-05
0.0303788,7.8715e-05
0.0305038,7.96659e-05
0.0306288,8.06234e-05
0.0307538,8.15877e-05
0.0308789,8.25587e-05
0.0310039,8.35363e-05
0.0311289,8.45207e-05
