0,0
0.001001,8.09599e-09
0.002002,4.47011e-08
0.003003,1.31855e-07
0.004004,2.89288e-07
0.00500501,5.36218e-07
0.00600601,8.90815e-07
0.00700701,1.36952e-06
0.00800801,1.98636e-06
0.00900901,2.75592e-06
0.01001,3.69882e-06
0.011011,4.84371e-06
0.012012,6.22184e-06
0.013013,7.86273e-06
0.014014,9.79606e-06
0.015015,1.20528e-05
0.016016,1.46619e-05
0.017017,1.76476e-05
0.018018,2.10277e-05
0.019019,2.48155e-05
0.02002,2.90256e-05
0.021021,3.3675e-05
0.022022,3.87781e-05
0.023023,4.43479e-05
0.024024,5.04011e-05
0.025025,5.6958e-05
0.026026,6.40391e-05
0.027027,7.166e-05
0.028028,7.98302e-05
0.029029,8.85537e-05
0.03003,9.78333e-05
0.031031,0.000107671
0.032032,0.000118062
0.033033,0.000129001
0.034034,0.000140488
0.035035,0.000152525
0.036036,0.000165119
0.037037,0.000178279
0.038038,0.00019201
0.039039,0.000206321
0.04004,0.000221222
0.041041,0.000236717
0.042042,0.000252806
0.043043,0.00026948
0.044044,0.000286735
0.045045,0.000304567
0.046046,0.000322971
0.047047,0.000341945
0.048048,0.000361485
0.049049,0.000381593
0.0500501,0.000402271
0.0510511,0.000423519
0.0520521,0.000445331
0.0530531,0.000467693
0.0540541,0.000490593
0.0550551,0.000514012
0.0560561,0.000537929
0.0570571,0.000562316
0.0580581,0.000587145
0.0590591,0.000612395
0.0600601,0.000638049
0.0610611,0.000664092
0.0620621,0.000690504
0.0630631,0.000717268
0.0640641,0.00074437
0.0650651,0.000771792
0.0660661,0.000799509
0.0670671,0.000827496
0.0680681,0.000855723
0.0690691,0.000884165
0.0700701,0.000912801
0.0710711,0.000941607
0.0720721,0.000970562
0.0730731,0.000999649
0.0740741,0.00102886
0.0750751,0.00105818
0.0760761,0.00108761
0.0770771,0.00111712
0.0780781,0.00114668
0.0790791,0.00117628
0.0800801,0.0012059
0.0810811,0.00123549
0.0820821,0.00126503
0.0830831,0.00129449
0.0840841,0.00132385
0.0850851,0.00135308
0.0860861,0.00138216
0.0870871,0.00141108
0.0880881,0.0014398
0.0890891,0.00146832
0.0900901,0.0014966
0.0910911,0.00152461
0.0920921,0.00155232
0.0930931,0.00157971
0.0940941,0.00160674
0.0950951,0.00163339
0.0960961,0.00165963
0.0970971,0.00168545
0.0980981,0.00171085
0.0990991,0.00173581
0.1001,0.00176032
0.101101,0.00178438
0.102102,0.00180798
0.103103,0.0018311
0.104104,0.00185373
0.105105,0.00187587
0.106106,0.00189748
0.107107,0.00191857
0.108108,0.00193911
