0,0
0.000125016,0
0.000250031,2.35071e-10
0.000375047,8.73995e-10
0.000500063,2.03242e-09
0.000625078,3.82326e-09
0.000750094,6.36741e-09
0.000875109,9.77534e-09
0.00100013,1.41476e-08
0.00112514,1.95876e-08
0.00125016,2.62001e-08
0.00137517,3.40826e-08
0.00150019,4.3331e-08
0.0016252,5.40435e-08
0.00175022,6.63165e-08
0.00187523,8.02426e-08
0.00200025,9.59151e-08
0.00212527,1.13428e-07
0.00225028,1.32873e-07
0.0023753,1.5434e-07
0.00250031,1.77921e-07
0.00262533,2.03706e-07
0.00275034,2.31783e-07
0.00287536,2.62242e-07
0.00300038,2.95175e-07
0.00312539,3.30674e-07
0.00325041,3.68831e-07
0.00337542,4.09731e-07
0.00350044,4.53444e-07
0.00362545,5.00026e-07
0.00375047,5.49539e-07
0.00387548,6.0207e-07
0.0040005,6.57736e-07
0.00412552,7.16663e-07
0.00425053,7.78973e-07
0.00437555,8.44779e-07
0.00450056,9.14194e-07
0.00462558,9.8733e-07
0.00475059,1.06429e-06
0.00487561,1.14514e-06
0.00500063,1.22998e-06
0.00512564,1.31886e-06
0.00525066,1.41186e-06
0.00537567,1.50901e-06
0.00550069,1.61038e-06
0.0056257,1.71599e-06
0.00575072,1.8259e-06
0.00587573,1.94015e-06
0.00600075,2.05877e-06
0.00612577,2.1818e-06
0.00625078,2.30929e-06
0.0063758,2.44129e-06
0.00650081,2.57784e-06
0.00662583,2.71896e-06
0.00675084,2.86468e-06
0.00687586,3.01507e-06
0.00700088,3.17021e-06
0.00712589,3.33023e-06
0.00725091,3.49524e-06
0.00737592,3.6653e-06
0.00750094,3.84044e-06
0.00762595,4.02067e-06
0.00775097,4.20605e-06
0.00787598,4.39665e-06
0.008001,4.59256e-06
0.00812602,4.79386e-06
0.00825103,5.00067e-06
0.00837605,5.21312e-06
0.00850106,5.43136e-06
0.00862608,5.65555e-06
0.00875109,5.88581e-06
0.00887611,6.12229e-06
0.00900113,6.36513e-06
0.00912614,6.6145e-06
0.00925116,6.87048e-06
0.00937617,7.13321e-06
0.00950119,7.4028e-06
0.0096262,7.67936e-06
0.00975122,7.963e-06
0.00987623,8.2538e-06
0.0100013,8.55188e-06
0.0101263,8.85735e-06
0.0102513,9.17033e-06
0.0103763,9.49091e-06
0.0105013,9.81919e-06
0.0106263,1.01553e-05
0.0107513,1.04992e-05
0.0108764,1.08512e-05
0.0110014,1.12114e-05
0.0111264,1.15799e-05
0.0112514,1.1957e-05
0.0113764,1.23427e-05
0.0115014,1.27372e-05
0.0116265,1.31407e-05
0.0117515,1.35533e-05
0.0118765,1.39752e-05
0.0120015,1.44064e-05
0.0121265,1.48471e-05
0.0122515,1.52975e-05
0.0123765,1.57577e-05
0.0125016,1.6228e-05
0.0126266,1.67084e-05
0.0127516,1.71992e-05
0.0128766,1.77004e-05
0.0130016,1.82124e-05
0.0131266,1.87353e-05
0.0132517,1.92692e-05
0.0133767,1.98144e-05
0.0135017,2.03709e-05
0.0136267,2.09389e-05
0.0137517,2.15185e-05
0.0138767,2.21098e-05
0.0140018,2.2713e-05
0.0141268,2.33282e-05
0.0142518,2.39556e-05
0.0143768,2.45952e-05
0.0145018,2.5247e-05
0.0146268,2.59113e-05
0.0147518,2.65878e-05
0.0148769,2.72769e-05
0.0150019,2.79786e-05
0.0151269,2.8693e-05
0.0152519,2.94202e-05
0.0153769,3.01603e-05
0.0155019,3.09136e-05
0.015627,3.168e-05
0.015752,3.24597e-05
0.015877,3.32528e-05
0.016002,3.40595e-05
0.016127,3.48797e-05
0.016252,3.57135e-05
0.016377,3.65611e-05
0.0165021,3.74225e-05
0.0166271,3.82978e-05
0.0167521,3.91872e-05
0.0168771,4.00906e-05
0.0170021,4.10082e-05
0.0171271,4.19402e-05
0.0172522,4.28866e-05
0.0173772,4.38476e-05
0.0175022,4.48232e-05
0.0176272,4.58135e-05
0.0177522,4.68185e-05
0.0178772,4.78385e-05
0.0180023,4.88734e-05
0.0181273,4.99233e-05
0.0182523,5.09883e-05
0.0183773,5.20684e-05
0.0185023,5.31637e-05
0.0186273,5.42741e-05
0.0187523,5.53996e-05
0.0188774,5.65404e-05
0.0190024,5.76963e-05
0.0191274,5.88674e-05
0.0192524,6.00538e-05
0.0193774,6.12555e-05
0.0195024,6.24725e-05
0.0196275,6.3705e-05
0.0197525,6.4953e-05
0.0198775,6.62165e-05
0.0200025,6.74957e-05
0.0201275,6.87906e-05
0.0202525,7.01014e-05
0.0203775,7.1428e-05
0.0205026,7.27706e-05
0.0206276,7.41293e-05
0.0207526,7.55039e-05
0.0208776,7.68948e-05
0.0210026,7.83019e-05
0.0211276,7.97255e-05
0.0212527,8.11656e-05
0.0213777,8.26224e-05
0.0215027,8.40958e-05
0.0216277,8.55859e-05
0.0217527,8.70929e-05
0.0218777,8.86168e-05
0.0220028,9.01578e-05
0.0221278,9.1716e-05
0.0222528,9.32914e-05
0.0223778,9.48842e-05
0.0225028,9.64945e-05
0.0226278,9.81224e-05
0.0227528,9.97679e-05
0.0228779,0.000101431
0.0230029,0.000103112
0.0231279,0.00010481
0.0232529,0.000106527
0.0233779,0.000108261
0.0235029,0.000110013
0.023628,0.000111783
0.023753,0.000113571
0.023878,0.000115377
0.024003,0.000117202
0.024128,0.000119045
0.024253,0.000120907
0.024378,0.000122787
0.0245031,0.000124686
0.0246281,0.000126604
0.0247531,0.000128541
0.0248781,0.000130496
0.0250031,0.000132471
0.0251281,0.000134465
0.0252532,0.000136479
0.0253782,0.000138511
0.0255032,0.000140563
0.0256282,0.000142635
0.0257532,0.000144726
0.0258782,0.000146837
0.0260033,0.000148967
0.0261283,0.000151118
0.0262533,0.000153288
0.0263783,0.000155478
0.0265033,0.000157688
0.0266283,0.000159918
0.0267533,0.000162168
0.0268784,0.000164438
0.0270034,0.000166728
0.0271284,0.000169039
0.0272534,0.000171369
0.0273784,0.00017372
0.0275034,0.00017609
0.0276285,0.00017848
0.0277535,0.000180891
0.0278785,0.000183321
0.0280035,0.000185771
0.0281285,0.000188242
0.0282535,0.000190732
0.0283785,0.000193242
0.0285036,0.000195773
0.0286286,0.000198323
0.0287536,0.000200894
0.0288786,0.000203484
0.0290036,0.000206095
0.0291286,0.000208726
0.0292537,0.000211377
0.0293787,0.000214048
0.0295037,0.00021674
0.0296287,0.000219452
0.0297537,0.000222184
0.0298787,0.000224936
0.0300038,0.000227708
0.0301288,0.0002305
0.0302538,0.000233312
0.0303788,0.000236145
0.0305038,0.000238998
0.0306288,0.00024187
0.0307538,0.000244763
0.0308789,0.000247676
0.0310039,0.000250609
0.0311289,0.000253562
0.0312539,0.000256535
0.0313789,0.000259528
0.0315039,0.000262541
0.031629,0.000265574
0.031754,0.000268626
0.031879,0.000271699
0.032004,0.000274791
0.032129,0.000277902
0.032254,0.000281034
0.032379,0.000284185
0.0325041,0.000287355
0.0326291,0.000290546
