0,0
0.001001,5.6672e-08
0.002002,3.12908e-07
0.003003,9.22988e-07
0.004004,2.02502e-06
0.00500501,3.75352e-06
0.00600601,6.2357e-06
0.00700701,9.58664e-06
0.00800801,1.39045e-05
0.00900901,1.92914e-05
0.01001,2.58917e-05
0.011011,3.3906e-05
0.012012,4.35529e-05
0.013013,5.50391e-05
0.014014,6.85724e-05
0.015015,8.43696e-05
0.016016,0.000102633
0.017017,0.000123533
0.018018,0.000147194
0.019019,0.000173708
0.02002,0.000203179
0.021021,0.000235725
0.022022,0.000271447
0.023023,0.000310436
0.024024,0.000352807
0.025025,0.000398706
0.026026,0.000448273
0.027027,0.00050162
0.028028,0.000558811
0.029029,0.000619876
0.03003,0.000684833
0.031031,0.000753694
0.032032,0.000826434
0.033033,0.00090301
0.034034,0.000983414
0.035035,0.00106767
0.036036,0.00115583
0.037037,0.00124795
0.038038,0.00134407
0.039039,0.00144425
0.04004,0.00154855
0.041041,0.00165702
0.042042,0.00176964
0.043043,0.00188636
0.044044,0.00200715
0.045045,0.00213197
0.046046,0.0022608
0.047047,0.00239361
0.048048,0.0025304
0.049049,0.00267115
0.0500501,0.0028159
0.0510511,0.00296464
0.0520521,0.00311732
0.0530531,0.00327385
0.0540541,0.00343415
0.0550551,0.00359809
0.0560561,0.0037655
0.0570571,0.00393621
0.0580581,0.00411001
0.0590591,0.00428676
0.0600601,0.00446635
0.0610611,0.00464864
0.0620621,0.00483353
0.0630631,0.00502088
0.0640641,0.00521059
0.0650651,0.00540254
0.0660661,0.00559656
0.0670671,0.00579247
0.0680681,0.00599006
0.0690691,0.00618916
0.0700701,0.00638961
0.0710711,0.00659125
0.0720721,0.00679393
0.0730731,0.00699754
0.0740741,0.00720202
0.0750751,0.00740729
0.0760761,0.00761327
0.0770771,0.00781981
0.0780781,0.00802677
0.0790791,0.00823398
0.0800801,0.00844128
0.0810811,0.00864843
0.0820821,0.00885521
0.0830831,0.00906143
0.0840841,0.00926694
0.0850851,0.00947156
0.0860861,0.00967515
0.0870871,0.00987756
0.0880881,0.0100786
0.0890891,0.0102782
0.0900901,0.0104762
0.0910911,0.0106723
0.0920921,0.0108663
0.0930931,0.011058
0.0940941,0.0112472
0.0950951,0.0114337
0.0960961,0.0116174
0.0970971,0.0117982
0.0980981,0.0119759
0.0990991,0.0121506
0.1001,0.0123222
0.101101,0.0124906
0.102102,0.0126555
0.103103,0.0128166
0.104104,0.0129739
0.105105,0.0131271
0.106106,0.0132758
0.107107,0.01342
0.108108,0.0135593
0.109109,0.0136939
0.11011,0.0138233
0.111111,0.0139475
0.112112,0.0140662
0.113113,0.0141792
0.114114,0.0142863
0.115115,0.0143871
0.116116,0.0144814
0.117117,0.014569
0.118118,0.0146496
0.119119,0.0147231
0.12012,0.0147893
0.121121,0.014848
0.122122,0.0148993
0.123123,0.0149431
0.124124,0.0149793
