0,0
0.000125016,0
0.000250031,3.52607e-10
0.000375047,1.31099e-09
0.000500063,3.04863e-09
0.000625078,5.73488e-09
0.000750094,9.55111e-09
0.000875109,1.4663e-08
0.00100013,2.12213e-08
0.00112514,2.93815e-08
0.00125016,3.93001e-08
0.00137517,5.11239e-08
0.00150019,6.49965e-08
0.0016252,8.10653e-08
0.00175022,9.94748e-08
0.00187523,1.20364e-07
0.00200025,1.43873e-07
0.00212527,1.70142e-07
0.00225028,1.9931e-07
0.0023753,2.31511e-07
0.00250031,2.66882e-07
0.00262533,3.05559e-07
0.00275034,3.47675e-07
0.00287536,3.93364e-07
0.00300038,4.42762e-07
0.00312539,4.9601e-07
0.00325041,5.53246e-07
0.00337542,6.14596e-07
0.00350044,6.80166e-07
0.00362545,7.50039e-07
0.00375047,8.24308e-07
0.00387548,9.03105e-07
0.0040005,9.86604e-07
0.00412552,1.07499e-06
0.00425053,1.16846e-06
0.00437555,1.26717e-06
0.00450056,1.37129e-06
0.00462558,1.481e-06
0.00475059,1.59643e-06
0.00487561,1.71772e-06
0.00500063,1.84497e-06
0.00512564,1.97829e-06
0.00525066,2.11779e-06
0.00537567,2.26352e-06
0.00550069,2.41556e-06
0.0056257,2.57399e-06
0.00575072,2.73886e-06
0.00587573,2.91022e-06
0.00600075,3.08815e-06
0.00612577,3.2727e-06
0.00625078,3.46394e-06
0.0063758,3.66194e-06
0.00650081,3.86676e-06
0.00662583,4.07843e-06
0.00675084,4.29702e-06
0.00687586,4.5226e-06
0.00700088,4.75532e-06
0.00712589,4.99534e-06
0.00725091,5.24285e-06
0.00737592,5.49795e-06
0.00750094,5.76066e-06
0.00762595,6.03101e-06
0.00775097,6.30907e-06
0.00787598,6.59497e-06
0.008001,6.88883e-06
0.00812602,7.19079e-06
0.00825103,7.501e-06
0.00837605,7.81967e-06
0.00850106,8.14704e-06
0.00862608,8.48332e-06
0.00875109,8.82871e-06
0.00887611,9.18343e-06
0.00900113,9.5477e-06
0.00912614,9.92174e-06
0.00925116,1.03057e-05
0.00937617,1.06998e-05
0.00950119,1.11042e-05
0.0096262,1.1519e-05
0.00975122,1.19445e-05
0.00987623,1.23807e-05
0.0100013,1.28278e-05
0.0101263,1.3286e-05
0.0102513,1.37555e-05
0.0103763,1.42364e-05
0.0105013,1.47288e-05
0.0106263,1.52329e-05
0.0107513,1.57488e-05
0.0108764,1.62768e-05
0.0110014,1.68171e-05
0.0111264,1.73699e-05
0.0112514,1.79355e-05
0.0113764,1.85141e-05
0.0115014,1.91059e-05
0.0116265,1.97111e-05
0.0117515,2.033e-05
0.0118765,2.09627e-05
0.0120015,2.16095e-05
0.0121265,2.22706e-05
0.0122515,2.29462e-05
0.0123765,2.36366e-05
0.0125016,2.4342e-05
0.0126266,2.50626e-05
0.0127516,2.57987e-05
0.0128766,2.65507e-05
0.0130016,2.73186e-05
0.0131266,2.8103e-05
0.0132517,2.89039e-05
0.0133767,2.97216e-05
0.0135017,3.05564e-05
0.0136267,3.14083e-05
0.0137517,3.22777e-05
0.0138767,3.31647e-05
0.0140018,3.40694e-05
0.0141268,3.49923e-05
0.0142518,3.59333e-05
0.0143768,3.68927e-05
0.0145018,3.78706e-05
0.0146268,3.88669e-05
0.0147518,3.98818e-05
0.0148769,4.09154e-05
0.0150019,4.19679e-05
0.0151269,4.30395e-05
0.0152519,4.41303e-05
0.0153769,4.52405e-05
0.0155019,4.63703e-05
0.015627,4.752e-05
0.015752,4.86896e-05
0.015877,4.98793e-05
0.016002,5.10892e-05
0.016127,5.23195e-05
0.016252,5.35703e-05
0.016377,5.48417e-05
0.0165021,5.61338e-05
0.0166271,5.74468e-05
0.0167521,5.87808e-05
0.0168771,6.01359e-05
0.0170021,6.15124e-05
0.0171271,6.29103e-05
0.0172522,6.43299e-05
0.0173772,6.57714e-05
0.0175022,6.72348e-05
0.0176272,6.87202e-05
0.0177522,7.02278e-05
0.0178772,7.17577e-05
0.0180023,7.33101e-05
0.0181273,7.48849e-05
0.0182523,7.64824e-05
0.0183773,7.81026e-05
0.0185023,7.97455e-05
0.0186273,8.14111e-05
0.0187523,8.30994e-05
0.0188774,8.48105e-05
0.0190024,8.65444e-05
0.0191274,8.83011e-05
0.0192524,9.00807e-05
0.0193774,9.18832e-05
0.0195024,9.37088e-05
0.0196275,9.55575e-05
0.0197525,9.74295e-05
0.0198775,9.93247e-05
0.0200025,0.000101244
0.0201275,0.000103186
0.0202525,0.000105152
0.0203775,0.000107142
0.0205026,0.000109156
0.0206276,0.000111194
0.0207526,0.000113256
0.0208776,0.000115342
0.0210026,0.000117453
0.0211276,0.000119588
0.0212527,0.000121748
0.0213777,0.000123934
0.0215027,0.000126144
0.0216277,0.000128379
0.0217527,0.000130639
0.0218777,0.000132925
0.0220028,0.000135237
0.0221278,0.000137574
0.0222528,0.000139937
0.0223778,0.000142326
0.0225028,0.000144742
0.0226278,0.000147184
0.0227528,0.000149652
0.0228779,0.000152147
0.0230029,0.000154668
0.0231279,0.000157216
0.0232529,0.00015979
0.0233779,0.000162391
0.0235029,0.000165019
0.023628,0.000167674
0.023753,0.000170357
0.023878,0.000173066
0.024003,0.000175803
0.024128,0.000178568
0.024253,0.00018136
0.024378,0.000184181
0.0245031,0.000187029
0.0246281,0.000189906
0.0247531,0.000192811
0.0248781,0.000195745
0.0250031,0.000198707
0.0251281,0.000201698
0.0252532,0.000204718
0.0253782,0.000207767
0.0255032,0.000210845
0.0256282,0.000213952
0.0257532,0.000217089
0.0258782,0.000220255
0.0260033,0.000223451
0.0261283,0.000226676
0.0262533,0.000229932
0.0263783,0.000233217
0.0265033,0.000236532
0.0266283,0.000239877
0.0267533,0.000243252
0.0268784,0.000246657
0.0270034,0.000250093
0.0271284,0.000253558
0.0272534,0.000257054
0.0273784,0.000260579
0.0275034,0.000264135
0.0276285,0.000267721
0.0277535,0.000271336
0.0278785,0.000274981
0.0280035,0.000278657
0.0281285,0.000282362
0.0282535,0.000286098
0.0283785,0.000289863
0.0285036,0.000293659
0.0286286,0.000297485
0.0287536,0.000301341
0.0288786,0.000305227
0.0290036,0.000309143
0.0291286,0.000313089
0.0292537,0.000317066
0.0293787,0.000321073
0.0295037,0.00032511
0.0296287,0.000329177
0.0297537,0.000333275
0.0298787,0.000337403
0.0300038,0.000341562
0.0301288,0.00034575
0.0302538,0.000349969
0.0303788,0.000354217
0.0305038,0.000358496
0.0306288,0.000362805
0.0307538,0.000367145
0.0308789,0.000371514
0.0310039,0.000375914
0.0311289,0.000380343
0.0312539,0.000384803
0.0313789,0.000389292
0.0315039,0.000393812
0.031629,0.000398361
0.031754,0.00040294
0.031879,0.000407548
0.032004,0.000412186
0.032129,0.000416854
0.032254,0.000421551
0.032379,0.000426277
0.0325041,0.000431033
0.0326291,0.000435819
0.0327541,0.000440634
0.0328791,0.000445479
0.0330041,0.000450354
0.0331291,0.000455258
